covid_preprint,Manuscript number,"Has the author list changed? (1 = author added, 2 = author removed,  3 = corresponding author changed, 4 = 1 + 3, 5 = 2 + 3)","Has the abstract changed? (-1 = No abstract in published paper, 0 = No change or minor: change in wording, if any, does not change main conclusion(s), 1 = Yes, significant: altered wording or numbers leading to a softening/strengthening of main conclusions(s), 2 = Yes, major: a discrete change in the main conclusion(s))","Does the change between preprint and paper in the main figures (including tables) reflect a change in content or outcomes? (0 = No, no real changes at all (including reorganisation), 1 = No, panels or tables have just been moved around (including to supplement if available) 2 = Yes, significant additional content/outcomes have been added, 3 = Yes, significant content/outcomes have been removed, 4 = Both added and removed)
FALSE,82,0,0,0,4,1,1,1,1,1,1,1,4,2,1,18,4,1,1,1,1,1,1,1,4,2,1,18,4,1,4,1,0,0,,,,,,
FALSE,83,0,0,0,1,1,1,,,,,,,,2,5,1,1,1,,,,,,,,2,5,2,0,2,0,0,0,,,,,,
FALSE,84,0,0,1,3,2,3,1,3,,,,,,0,12,3,2,3,1,3,,,,,,0,12,2,0,1,1,-1,0,,,,,,
FALSE,85,0,1,1,1,1,5,2,1,1,1,1,,,5,18,1,1,1,2,5,1,1,2,,,5,19,0,0,0,0,-1,0,,,,,,
FALSE,86,0,0,0,6,7,6,7,10,,,,,,2,38,6,7,6,7,10,,,,,,2,38,1,1,1,1,0,0,,,,,,
FALSE,86,0,0,0,6,7,6,6,7,,,,,,3,35,6,7,6,6,7,,,,,,3,35,5,1,5,1,0,0,,,,,,
FALSE,87,0,0,0,1,4,4,5,3,3,,,,,1,21,1,4,4,5,3,3,,,,,1,21,5,1,5,1,0,1,,,,,,
FALSE,88,0,0,0,3,1,1,,,,,,,,1,6,3,1,1,,,,,,,,1,6,0,0,0,0,0,0,,,,,,
FALSE,89,0,0,0,5,,,,,,,,,,0,5,5,,,,,,,,,,0,5,1,1,2,1,1,0,,,,,,
FALSE,90,0,1,2,7,3,4,3,5,5,1,,,,1,29,2,3,4,3,5,5,5,1,,,1,29,1,1,1,1,0,0,,,,,,
FALSE,91,0,0,0,4,8,9,9,9,3,1,,,,0,43,4,9,9,9,9,3,1,,,,0,44,5,1,5,1,0,0,,,,,,
FALSE,92,0,0,0,4,3,3,4,5,4,5,,,,2,30,4,3,4,4,5,4,5,,,,2,31,5,0,0,,,0,,,,,,
FALSE,93,0,0,0,3,2,3,3,2,3,1,,,,2,19,3,2,3,3,2,3,1,,,,2,19,5,1,5,1,0,0,,,,,,
FALSE,94,0,0,0,4,3,5,4,4,5,3,1,,,0,29,4,3,5,4,4,5,3,1,,,0,29,5,1,5,1,0,0,,,,,,
FALSE,95,0,0,0,1,1,1,2,2,1,1,1,2,,0,12,1,1,1,1,2,1,1,1,2,,0,11,0,0,1,1,0,0,,,,,,
FALSE,96,0,0,2,1,4,1,2,1,6,5,1,,,1,22,1,4,1,2,1,6,4,1,,,1,21,5,0,5,0,0,1,,,,,,
FALSE,97,0,0,1,7,9,8,5,3,,,,,,0,32,7,9,8,5,2,,,,,,0,31,4,1,4,1,0,0,,,,,,
FALSE,98,0,0,1,5,5,8,8,7,1,,,,,0,34,5,5,9,8,7,2,,,,,0,36,5,1,5,1,1,0,,,,,,
FALSE,99,0,0,1,3,3,3,3,9,6,4,,,,0,31,3,3,3,9,6,4,,,,,0,28,5,1,5,1,1,1,,,,,,
FALSE,100,0,0,1,3,3,3,3,8,,,,,,0,20,3,3,8,9,10,8,,,,,0,41,0,,5,1,1,1,,,,,,
FALSE,102,0,0,0,7,1,2,4,1,6,1,,,,0,22,7,1,2,4,1,6,6,1,,,0,28,5,1,5,1,1,0,,,,,,
FALSE,103,1,0,2,2,2,6,3,6,,,,,,1,20,,,,,,,,,,,0,0,5,1,5,1,1,0,,,,,,
FALSE,104,0,0,2,6,5,2,2,,,,,,,0,15,6,5,2,2,,,,,,,1,16,4,1,5,1,0,0,,,,,,
FALSE,105,0,0,0,3,1,2,3,,,,,,,2,11,3,1,2,3,,,,,,,2,11,0,0,1,0,0,0,,,,,,
TRUE,1,0,0,0,2,3,2,1,4,3,4,,,,0,19,2,3,2,1,4,3,4,,,,0,19,0,0,0,0,-1,0,,,,,,
TRUE,2,1,0,2,3,4,2,4,2,4,,,,,0,19,7,4,4,7,2,4,,,,,0,28,0,,0,,-1,0,,,,,,
TRUE,3,0,0,1,3,3,1,1,,,,,,,0,8,4,3,1,,,,,,,,0,8,5,1,5,1,0,0,,,,,,
TRUE,4,1,0,0,5,3,4,4,4,,,,,,0,20,5,3,4,4,4,,,,,,0,20,5,1,5,1,1,0,,,,,,
TRUE,5,4,1,0,8,,,,,,,,,,1,9,10,,,,,,,,,,1,11,0,,0,,-1,0,,,,,,
TRUE,6,0,0,0,1,1,1,,,,,,,,0,3,1,1,1,,,,,,,,0,3,1,1,0,,-1,0,,,,,,
TRUE,7,0,1,0,4,3,,,,,,,,,0,7,4,3,,,,,,,,,0,7,1,0,1,0,0,0,,,,,,
TRUE,8,0,0,0,3,1,,,,,,,,,2,6,3,1,,,,,,,,,2,6,3,0,2,0,0,0,,,,,,
TRUE,9,1,0,0,3,1,,,,,,,,,0,4,3,1,,,,,,,,,0,4,1,0,1,0,-2,0,,,,,,
TRUE,10,0,0,0,1,1,1,,,,,,,,3,6,1,1,1,,,,,,,,3,6,3,0,3,0,0,0,,,,,,
TRUE,11,0,0,0,7,,,,,,,,,,0,7,7,,,,,,,,,,0,7,1,0,1,0,-1,0,,,,,,
TRUE,12,0,1,0,1,6,2,,,,,,,,0,9,1,7,2,,,,,,,,0,10,1,1,1,1,0,0,,,,,,
TRUE,13,0,0,1,1,,,,,,,,,,0,1,1,2,,,,,,,,,0,3,2,1,2,1,0,0,,,,,,
TRUE,14,0,0,0,1,2,3,1,,,,,,,1,8,1,2,3,3,,,,,,,1,10,5,1,5,1,0,0,,,,,,
TRUE,15,0,0,0,1,,,,,,,,,,0,1,1,,,,,,,,,,0,1,0,0,0,,-2,0,,,,,,
TRUE,16,0,0,1,2,1,2,,,,,,,,5,10,2,3,,,,,,,,,5,10,2,1,5,1,0,0,,,,,,
TRUE,17,0,0,0,1,1,1,1,1,,,,,,2,7,1,1,1,1,1,,,,,,2,7,0,0,0,0,-1,0,,,,,,
TRUE,18,1,1,1,2,4,,,,,,,,,3,9,1,,,,,,,,,,3,4,4,1,3,1,-1,0,,,,,,
TRUE,19,0,2,2,1,1,,,,,,,,,2,4,1,3,,,,,,,,,1,5,0,0,1,0,-1,0,,,,,,
TRUE,20,3,0,0,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,11,1,0,1,0,0,1,,,,,,
TRUE,21,0,0,0,2,2,2,3,,,,,,,0,9,2,3,2,3,,,,,,,0,10,5,1,5,1,0,0,,,,,,
TRUE,22,0,0,0,2,1,2,1,1,,,,,,0,7,2,1,2,1,1,,,,,,0,7,5,1,5,1,0,0,,,,,,
TRUE,23,0,0,0,4,2,,,,,,,,,0,6,2,2,2,,,,,,,,0,6,5,1,5,1,0,0,,,,,,
TRUE,24,0,0,0,1,1,1,1,,,,,,,0,4,1,1,1,1,,,,,,,0,4,1,0,1,0,,0,,,,,,
TRUE,25,0,-1,3,4,6,4,2,,,,,,,1,17,6,,,,,,,,,,1,7,5,1,0,,-2,0,,,,,,
TRUE,26,1,0,0,4,5,6,2,,,,,,,2,19,4,5,6,2,,,,,,,2,19,1,0,1,0,-1,0,,,,,,
TRUE,27,0,0,0,1,1,2,,,,,,,,0,4,1,1,2,,,,,,,,0,4,4,1,5,1,1,0,,,,,,
TRUE,28,2,2,0,1,,,,,,,,,,1,2,1,,,,,,,,,,0,1,3,1,2,0,,0,,,,,,
TRUE,30,0,1,2,3,3,,,,,,,,,3,9,3,2,3,,,,,,,,3,11,0,,0,,-1,0,,,,,,
TRUE,31,0,0,0,,,,,,,,,,,1,1,,,,,,,,,,,1,1,0,,0,,-1,0,,,,,,
TRUE,32,0,-1,0,2,,,,,,,,,,1,3,2,,,,,,,,,,1,3,5,1,5,1,,0,,,,,,
TRUE,33,0,1,1,4,3,6,2,3,,,,,,3,21,4,3,6,3,3,,,,,,2,21,5,1,5,1,1,0,,,,,,
TRUE,34,0,0,0,1,1,,,,,,,,,0,2,1,1,,,,,,,,,0,2,5,1,5,1,-1,0,,,,,,
TRUE,35,0,2,0,1,,,,,,,,,,1,2,1,,,,,,,,,,1,2,3,1,3,1,-1,0,,,,,,
TRUE,36,3,0,0,1,,,,,,,,,,2,3,1,,,,,,,,,,2,3,0,0,0,0,0,0,,,,,,
TRUE,37,0,0,1,3,5,4,1,,,,,,,4,17,3,6,1,4,,,,,,,4,18,0,,0,,-1,0,,,,,,
TRUE,38,0,0,0,6,4,,,,,,,,,4,14,6,4,,,,,,,,,4,14,0,,0,,-1,0,,,,,,
TRUE,39,0,0,0,3,3,1,,,,,,,,3,10,3,3,1,,,,,,,,3,10,0,,0,,,0,,,,,,
TRUE,40,1,2,4,2,,,,,,,,,,5,7,,,,,,,,,,,4,4,0,,1,1,-1,0,,,,,,
TRUE,41,0,0,0,1,1,1,1,,,,,,,2,6,1,1,1,1,,,,,,,2,6,1,0,1,0,-1,1,,,,,,
TRUE,42,1,1,2,4,7,6,2,,,,,,,0,19,4,2,6,3,,,,,,,0,15,5,1,5,1,1,0,,,,,,
TRUE,43,0,1,0,6,4,4,,,,,,,,2,16,6,4,4,,,,,,,,2,16,5,1,5,1,0,0,,,,,,
TRUE,44,0,1,2,1,1,1,,,,,,,,1,4,1,1,1,,,,,,,,3,6,1,0,0,,0,0,,,,,,
TRUE,45,1,0,0,3,6,3,,,,,,,,0,12,3,6,3,,,,,,,,0,12,0,,0,,-1,0,,,,,,
TRUE,46,4,1,3,1,3,1,,,,,,,,5,10,,,,,,,,,,,2,2,0,,0,,-1,0,,,,,,
TRUE,47,0,1,0,1,,,,,,,,,,4,5,1,,,,,,,,,,4,5,0,,0,,-1,0,,,,,,
TRUE,48,0,1,2,1,3,1,3,,,,,,,1,9,2,3,3,3,3,,,,,,2,16,0,,0,,-1,0,,,,,,
TRUE,49,0,-1,1,6,3,2,2,,,,,,,0,13,4,,,,,,,,,,0,4,3,0,5,1,0,0,,,,,,
TRUE,50,2,0,0,2,3,3,4,,,,,,,0,12,2,3,3,4,,,,,,,0,12,5,1,5,1,0,0,,,,,,
TRUE,51,1,0,1,4,1,2,3,,,,,,,4,14,2,2,3,,,,,,,,2,9,0,,2,0,-2,0,,,,,,
TRUE,52,0,0,0,,,,,,,,,,,2,2,,,,,,,,,,,2,2,0,,0,,-1,0,,,,,,
TRUE,53,1,0,2,1,1,1,1,1,,,,,,1,6,1,1,1,1,2,4,,,,,1,11,0,,0,,-1,0,,,,,,
TRUE,54,1,2,0,3,,,,,,,,,,2,5,3,,,,,,,,,,2,5,0,,3,1,1,0,,,,,,
TRUE,55,0,0,2,3,4,3,9,,,,,,,1,20,2,4,1,4,3,4,3,9,,,1,31,4,1,5,1,1,0,,,,,,
TRUE,56,0,1,0,1,1,1,,,,,,,,3,6,1,1,1,,,,,,,,3,6,1,0,0,0,-2,0,,,,,,
TRUE,57,1,1,1,1,1,1,1,1,1,,,,,2,8,1,1,1,1,1,,,,,,3,8,5,1,5,1,0,0,,,,,,
TRUE,58,0,1,2,2,2,,,,,,,,,1,5,3,,,,,,,,,,0,3,5,1,5,1,0,0,,,,,,
TRUE,59,0,-1,0,2,2,,,,,,,,,2,6,2,2,,,,,,,,,2,6,2,1,2,1,0,0,,,,,,
TRUE,60,0,0,0,6,5,4,6,10,9,,,,,1,41,6,5,4,6,10,9,,,,,1,41,5,1,5,1,0,0,,,,,,
TRUE,61,0,0,0,,,,,,,,,,,1,1,,,,,,,,,,,1,1,0,,0,,-1,0,,,,,,
TRUE,62,0,1,0,5,,,,,,,,,,4,9,5,,,,,,,,,,4,9,0,,0,,-1,0,,,,,,
TRUE,63,0,0,0,1,2,1,6,1,2,2,2,2,,2,21,1,2,1,6,1,2,2,2,2,,2,21,0,,0,,0,0,,,,,,
TRUE,64,0,0,0,1,1,,,,,,,,,4,6,1,1,,,,,,,,,4,6,0,,0,,-1,0,,,,,,
TRUE,65,0,-1,0,4,,,,,,,,,,0,4,4,,,,,,,,,,0,4,1,1,1,1,0,0,,,,,,
TRUE,66,0,1,0,1,,,,,,,,,,3,4,1,,,,,,,,,,3,4,0,,0,,-1,0,,,,,,
TRUE,67,0,0,1,1,2,3,3,,,,,,,0,9,1,3,2,3,2,3,,,,,0,14,2,1,0,0,0,0,,,,,,
TRUE,68,0,0,0,1,1,1,1,1,1,1,1,1,,1,10,1,1,1,1,1,1,1,1,1,,1,10,1,1,1,1,0,0,,,,,,
TRUE,69,0,1,2,5,2,6,,,,,,,,1,14,5,5,2,7,,,,,,,0,19,5,1,5,1,1,0,,,,,,
TRUE,70,1,1,2,1,1,1,1,1,1,1,1,1,,0,9,1,1,1,1,1,1,1,1,1,1,0,10,0,,1,0,0,0,,,,,,
TRUE,71,0,0,0,1,1,,,,,,,,,0,2,1,1,,,,,,,,,0,2,1,0,1,0,1,0,,,,,,
TRUE,72,2,-1,3,3,,,,,,,,,,0,3,1,,,,,,,,,,0,1,0,,0,,,0,,,,,,
TRUE,73,0,0,0,1,1,,,,,,,,,0,2,1,1,,,,,,,,,0,2,5,1,2,1,1,0,,,,,,
TRUE,74,0,0,0,,,,,,,,,,,2,2,,,,,,,,,,,2,2,0,,0,,-1,0,,,,,,
TRUE,75,0,0,0,1,1,1,1,,,,,,,3,7,1,1,1,1,,,,,,,3,7,0,,0,,-1,0,,,,,,
TRUE,76,0,0,1,,,,,,,,,,,1,1,,,,,,,,,,,0,0,5,1,5,1,0,0,,,,,,
TRUE,77,0,0,2,2,1,,,,,,,,,0,3,3,1,,,,,,,,,0,4,0,,5,0,1,0,,,,,,
TRUE,78,0,0,0,2,,,,,,,,,,1,3,2,,,,,,,,,,1,3,4,1,4,1,0,0,,,,,,
TRUE,79,0,0,1,1,2,1,1,3,,,,,,5,13,1,2,1,2,,,,,,,0,6,5,0,5,1,0,0,,,,,,
TRUE,80,0,0,0,1,2,,,,,,,,,2,5,1,2,,,,,,,,,2,5,0,,0,,0,0,,,,,,
TRUE,81,0,1,0,1,1,,,,,,,,,3,5,1,,,,,,,,,,3,4,1,0,1,0,0,0,,,,,,
TRUE,82,0,0,0,1,1,,,,,,,,,1,3,1,1,,,,,,,,,1,3,0,,1,0,0,0,,,,,,
TRUE,83,0,0,2,1,1,2,3,4,1,,,,,1,13,1,1,2,3,4,,,,,,0,11,5,0,5,1,0,0,,,,,,
TRUE,84,0,0,2,8,4,8,6,,,,,,,3,29,8,5,4,8,6,,,,,,4,35,0,,0,,-1,0,,,,,,
TRUE,85,0,1,2,4,,,,,,,,,,1,5,4,,,,,,,,,,0,4,0,,0,,-1,0,,,,,,
TRUE,86,1,1,3,1,1,2,,,,,,,,1,5,2,1,,,,,,,,,1,4,2,1,3,1,1,0,,,,,,
TRUE,87,0,1,2,1,1,1,1,1,1,1,1,,,1,9,4,3,1,,,,,,,,1,9,0,,0,,-1,0,,,,,,
TRUE,88,0,-1,0,1,,,,,,,,,,0,1,1,,,,,,,,,,0,1,0,,0,,0,0,,,,,,
TRUE,89,0,0,2,1,1,,,,,,,,,3,5,1,1,1,,,,,,,,3,6,1,1,1,1,1,0,,,,,,
TRUE,90,0,0,2,1,1,1,1,1,,,,,,0,5,1,1,1,1,1,1,,,,,,6,5,1,0,,-2,0,,,,,,
TRUE,91,0,1,2,1,,,,,,,,,,2,3,1,,,,,,,,,,2,3,2,1,1,0,0,1,,,,,,
TRUE,92,0,0,0,1,6,,,,,,,,,5,12,1,6,,,,,,,,,5,12,0,,0,,-1,0,,,,,,
TRUE,93,0,0,0,1,,,,,,,,,,0,1,1,,,,,,,,,,0,1,0,,0,,0,0,,,,,,
TRUE,94,0,0,0,3,,,,,,,,,,0,3,3,,,,,,,,,,0,3,1,0,1,0,0,0,,,,,,
TRUE,95,0,0,0,,,,,,,,,,,2,2,,,,,,,,,,,2,2,0,,0,,-1,0,,,,,,
TRUE,96,0,1,0,1,1,1,1,4,1,1,1,,,1,12,1,1,1,1,4,,,,,,3,11,0,,1,0,0,0,,,,,,
TRUE,97,0,0,2,3,1,2,2,2,,,,,,0,10,3,1,2,2,2,,,,,,1,11,1,1,1,1,-1,0,,,,,,
TRUE,98,0,0,0,4,1,,,,,,,,,0,5,,,,,,,,,,,0,0,0,,0,,,0,,,,,,
TRUE,99,0,0,0,1,,,,,,,,,,3,4,1,,,,,,,,,,3,4,0,,0,,-1,0,,,,,,
TRUE,100,0,0,0,,,,,,,,,,,1,1,,,,,,,,,,,1,1,0,,1,0,-1,0,,,,,,
TRUE,101,0,1,0,6,,,,,,,,,,0,6,6,,,,,,,,,,0,6,1,0,1,0,-1,0,,,,,,
TRUE,102,0,1,2,1,,,,,,,,,,2,3,1,,,,,,,,,,2,3,0,,0,,0,0,,,,,,
