"","doi","author_corresponding_institution","institution_match_score","institution_match_type","institution_match_name","institution_match_country_name","institution_match_country_code","first_preprint","Country.Region","first_case","lag","threshold"
"1","10.1101/2020.04.20.20072488","IITEMA-UNRC",0.9,"ACRONYM","National University of Río Cuarto","Argentina","AR",2020-04-26,"Argentina",2020-03-03,54,0.9
"2","10.1101/2020.02.13.20022822","Deakin University",1,"PHRASE","Deakin University","Australia","AU",2020-02-18,"Australia",2020-01-26,23,0.9
"3","10.1101/2020.03.31.20048827","IST Austria",1,"PHRASE","Institute of Science and Technology Austria","Austria","AT",2020-04-02,"Austria",2020-02-25,37,0.9
"4","10.1101/2020.02.05.935072","Jahangirnagar University",1,"PHRASE","Jahangirnagar University","Bangladesh","BD",2020-02-11,"Bangladesh",2020-03-08,-26,0.9
"5","10.1101/2020.03.28.20043059","CAS Key Laboratory of Pathogenic Microbiology and Immunology, Institute of Microbiology, Center for Influenza Research and Early-warning (CASCIRE), Chinese Acad",1,"PHRASE","Institute of Microbiology","Belarus","BY",2020-03-30,"Belarus",2020-02-28,31,0.9
"6","10.1101/2020.03.03.20030627","Centre for Health Economic Research and Modelling Infectious Diseases,University of Antwerp, Antwerp, Belgium",1,"PHRASE","University of Antwerp","Belgium","BE",2020-03-06,"Belgium",2020-02-04,31,0.9
"7","10.1101/2020.04.10.20061150","Universidad de los Andes",1,"PHRASE","Universidad de Los Andes","Bolivia","BO",2020-04-14,"Bolivia",2020-03-11,34,0.9
"8","10.1101/2020.04.15.20066308","Botswana International University of Science and Technology",1,"PHRASE","Botswana International University of Science and Technology","Botswana","BW",2020-04-18,"Botswana",2020-03-30,19,0.9
"9","10.1101/2020.03.08.980383","UVA School of Medicine",0.9,"ACRONYM","State University of Vale do Acaraú","Brazil","BR",2020-03-10,"Brazil",2020-02-26,13,0.9
"10","10.1101/2020.04.05.20054577","Sofia University \""Sveti Kliment Ohridski\""",1,"HEURISTICS","Sofia University","Bulgaria","BG",2020-04-07,"Bulgaria",2020-03-08,30,0.9
"11","10.1101/2020.03.02.968818","Virology Unit, Institut Pasteur du Cambodge, Phnom Penh, Cambodia",1,"PHRASE","Institut Pasteur du Cambodge","Cambodia","KH",2020-03-05,"Cambodia",2020-01-27,38,0.9
"12","10.1101/2020.04.22.056218","Metabiota",1,"PHRASE","Metabiota (Cameroon)","Cameroon","CM",2020-04-23,"Cameroon",2020-03-06,48,0.9
"13","10.1101/2020.02.03.932350","University of Western Ontario",1,"PHRASE","Western University","Canada","CA",2020-02-04,"Canada",2020-01-26,9,0.9
"14","10.1101/2020.03.21.001933","Universidad de Las Americas-Quito",1,"COMMON TERMS","University of the Americas","Chile","CL",2020-03-23,"Chile",2020-03-03,20,0.9
"15","10.1101/2020.01.19.911669","Xiamen University",1,"PHRASE","Xiamen University","China","CN",2020-01-19,"China",2019-12-31,19,0.9
"16","10.1101/2020.04.06.20056119","Universidad Nacional de Colombia",1,"PHRASE","National University of Colombia","Colombia","CO",2020-04-11,"Colombia",2020-03-06,36,0.9
"17","10.1101/2020.04.24.20077867","Faculty of Pharmacy and Biochemistry, University of Zagreb, Zagreb, Croatia; Genos Glycoscience Research Laboratory, Zagreb, Croatia",1,"PHRASE","University of Zagreb","Croatia","HR",2020-04-29,"Croatia",2020-02-25,64,0.9
"18","10.1101/2020.03.31.20049155","Charles University",1,"PHRASE","Charles University","Czechia","CZ",2020-04-03,"Czechia",2020-03-01,33,0.9
"19","10.1101/2020.03.20.000794","Center for Genomic Medicine, Copenhagen University Hospital, Copenhagen, Denmark and UKBB Universitats-Kinderspital, Department of Biomedicine, Basel, 4031 Base",1,"PHRASE","Gentofte Hospital","Denmark","DK",2020-03-21,"Denmark",2020-02-27,23,0.9
"20","10.1101/2020.04.22.20074948","Inception Institute of Artificial Intelligence, Abu Dhabi, UAE",0.9,"ACRONYM","Universidad Agraria del Ecuador","Ecuador","EC",2020-04-27,"Ecuador",2020-03-01,57,0.9
"21","10.1101/2020.04.01.019463","Cairo University",1,"PHRASE","Cairo University","Egypt","EG",2020-04-02,"Egypt",2020-02-14,48,0.9
"22","10.1101/2020.04.02.20051052","Adigrat University, College of Health Sciences",1,"PHRASE","Adigrat University","Ethiopia","ET",2020-04-06,"Ethiopia",2020-03-13,24,0.9
"23","10.1101/2020.04.13.038752","Faculty of Medicine and Health Technology, Tampere University and Fimlab Ltd, Tampere University Hospital, Finland",1,"PHRASE","Tampere University Hospital","Finland","FI",2020-04-13,"Finland",2020-01-29,75,0.9
"24","10.1101/2020.02.05.20020792","INSERM, Paris, France",1,"PHRASE","Inserm","France","FR",2020-02-07,"France",2020-01-24,14,0.9
"25","10.1101/2020.01.29.925354","Robert Koch Institute",1,"PHRASE","Robert Koch Institute","Germany","DE",2020-01-30,"Germany",2020-01-27,3,0.9
"26","10.1101/2020.01.26.920249","Department of Hygiene Epidemiology and Medical Statistics, Medical School, National and Kapodistrian University of Athens, Athens, Greece",1,"HEURISTICS","National and Kapodistrian University of Athens","Greece","GR",2020-01-27,"Greece",2020-02-26,-30,0.9
"27","10.1101/2020.03.25.20042713","Universite de Paris - IPGP - CNRS",0.9,"ACRONYM","Institut Pasteur de la Guadeloupe","Guadeloupe","GP",2020-03-27,"Guadeloupe",2020-03-13,14,0.9
"28","10.1101/2020.02.04.20020503","University of Szeged",1,"PHRASE","University of Szeged","Hungary","HU",2020-02-05,"Hungary",2020-03-04,-28,0.9
"29","10.1101/2020.01.22.915660","NIH/NIAID",0.9,"ACRONYM","National Institute of Hydrology","India","IN",2020-01-22,"India",2020-01-30,-8,0.9
"30","10.1101/2020.03.05.20031518","Applied physiology research center, cardiovascular research institute, Isfahan University of Medical Sciences, Isfahan, Iran",1,"PHRASE","Isfahan University of Medical Sciences","Iran","IR",2020-03-08,"Iran",2020-02-19,18,0.9
"31","10.1101/2020.03.29.009464","Veterinary Sciences Centre, University College Dublin, Belfield, Dublin 4, Ireland.",1,"PHRASE","University College Dublin","Ireland","IE",2020-03-30,"Ireland",2020-02-29,30,0.9
"32","10.1101/2020.03.10.986398","The Hebrew University of Jerusalem",1,"PHRASE","Hebrew University of Jerusalem","Israel","IL",2020-03-12,"Israel",2020-02-21,20,0.9
"33","10.1101/2020.01.24.915157","Unit of Medical Statistics and Molecular Epidemiology, University Campus Bio-Medico of Rome, Italy.",0.96,"COMMON TERMS","Università Campus Bio-Medico","Italy","IT",2020-01-24,"Italy",2020-01-31,-7,0.9
"34","10.1101/2020.01.26.20018754","Hokkaido University",1,"PHRASE","Hokkaido University","Japan","JP",2020-01-28,"Japan",2020-01-22,6,0.9
"35","10.1101/2020.04.21.20064147","University of Jordan",1,"PHRASE","University of Jordan","Jordan","JO",2020-04-24,"Jordan",2020-03-03,52,0.9
"36","10.1101/2020.04.08.20057638","Suleyman Demirel University",1,"PHRASE","Suleyman Demirel University","Kazakhstan","KZ",2020-04-10,"Kazakhstan",2020-03-13,28,0.9
"37","10.1101/2020.04.18.20070797","JOOUST",0.9,"ACRONYM","Jaramogi Oginga Odinga University of Science and Technology","Kenya","KE",2020-04-24,"Kenya",2020-03-13,42,0.9
"38","10.1101/2020.04.21.20073668","American University of the Middle East",1,"PHRASE","American University of the Middle East","Kuwait","KW",2020-04-24,"Kuwait",2020-02-24,60,0.9
"39","10.1101/2020.02.28.20028555","Jinan University",1,"PHRASE","Jinan University","Lebanon","LB",2020-03-03,"Lebanon",2020-02-21,11,0.9
"40","10.1101/2020.04.22.20075804","University of Luxembourg",1,"PHRASE","University of Luxembourg","Luxembourg","LU",2020-04-27,"Luxembourg",2020-02-29,58,0.9
"41","10.1101/2020.02.07.20021188","Universiti Malaysia Sarawak",1,"PHRASE","Universiti Malaysia Sarawak","Malaysia","MY",2020-02-11,"Malaysia",2020-01-25,17,0.9
"42","10.1101/2020.03.02.20026708","Northeastern University",1,"PHRASE","Universidad del Noreste","Mexico","MX",2020-03-06,"Mexico",2020-02-28,7,0.9
"43","10.1101/2020.04.23.20076919","Faculty of Sciences and Technics, Sultan Moulay Slimane Univesity",0.95,"COMMON TERMS","Université Sultan Moulay Slimane","Morocco","MA",2020-04-28,"Morocco",2020-03-02,57,0.9
"44","10.1101/2020.01.27.20018986","National Institute for Public Health and the Environment",1,"PHRASE","National Institute for Public Health and the Environment","Netherlands","NL",2020-01-28,"Netherlands",2020-02-27,-30,0.9
"45","10.1101/2020.02.07.20021139","Victoria University of Wellington",1,"PHRASE","Victoria University of Wellington","New Zealand","NZ",2020-02-11,"New Zealand",2020-02-28,-17,0.9
"46","10.1101/2020.03.19.20038794","Nasarawa State University",1,"PHRASE","Nasarawa State University","Nigeria","NG",2020-03-24,"Nigeria",2020-02-28,25,0.9
"47","10.1101/2020.04.15.20066068","Macedonian Academy of Sciences and Arts",1,"PHRASE","Macedonian Academy of Sciences and Arts","North Macedonia","MK",2020-04-17,"North Macedonia",2020-02-26,51,0.9
"48","10.1101/2020.03.20.20038406","Norwegian Institute of Public Health",1,"PHRASE","Norwegian Institute of Public Health","Norway","NO",2020-03-23,"Norway",2020-02-26,26,0.9
"49","10.1101/2020.04.02.20050666","Sohar University, Oman",1,"PHRASE","Sohar University","Oman","OM",2020-04-06,"Oman",2020-02-24,42,0.9
"50","10.1101/2020.03.26.20044610","The University of Lahore",1,"PHRASE","University of Lahore","Pakistan","PK",2020-03-31,"Pakistan",2020-02-26,34,0.9
"51","10.1101/2020.03.27.20045195","University of the Philippines Los Banos",1,"PHRASE","University of the Philippines Los Baños","Philippines","PH",2020-03-30,"Philippines",2020-01-30,60,0.9
"52","10.1101/2020.02.27.968008","Tunneling Group, Biotechnology Centre, Silesian University of Technology",1,"PHRASE","Silesian University of Technology","Poland","PL",2020-03-02,"Poland",2020-03-04,-2,0.9
"53","10.1101/2020.02.24.20027268","Laboratory of Biostatistics and Medical Informatics, Faculty of Medicine, University of Coimbra, Portugal; iCBR - Coimbra Institute for Clinical and Biomedical",1,"PHRASE","University of Coimbra","Portugal","PT",2020-02-25,"Portugal",2020-03-02,-6,0.9
"54","10.1101/2020.03.30.20047993","Georgetown University",1,"PHRASE","Georgetown University","Qatar","QA",2020-04-01,"Qatar",2020-02-29,32,0.9
"55","10.1101/2020.04.10.20058222","ITMO University",1,"PHRASE","ITMO University","Russia","RU",2020-04-11,"Russia",2020-01-31,71,0.9
"56","10.1101/2020.02.17.952895","King Abdullah University of Science and Technology (KAUST)",1,"COMMON TERMS","King Abdullah University of Science and Technology","Saudi Arabia","SA",2020-02-21,"Saudi Arabia",2020-03-02,-10,0.9
"57","10.1101/2020.02.17.20024075","National University of Singapore",1,"PHRASE","National University of Singapore","Singapore","SG",2020-02-20,"Singapore",2020-01-23,28,0.9
"58","10.1101/2020.04.15.997254","Institute of Virology, Charite-Universitaetsmedizin Berlin, corporate member of Freie Universitaet Berlin, Humboldt-Universitaet zu Berlin, and Berlin Institute",1,"PHRASE","Institute of Virology","Slovakia","SK",2020-04-15,"Slovakia",2020-03-06,40,0.9
"59","10.1101/2020.02.16.20023606","university of ljubljana",1,"PHRASE","University of Ljubljana","Slovenia","SI",2020-02-18,"Slovenia",2020-03-05,-16,0.9
"60","10.1101/2020.01.31.928796","KwaZulu-Natal Research Innovation and Sequencing Platform (KRISP), University of KwaZulu-Natal",1,"PHRASE","University of KwaZulu-Natal","South Africa","ZA",2020-02-02,"South Africa",2020-03-05,-32,0.9
"61","10.1101/2020.01.31.929547","Department of Microbiology, College of Natural Sciences, Dankook University, Cheonan, Republic of Korea",1,"PHRASE","Dankook University","South Korea","KR",2020-02-02,"Korea, South",2020-01-22,11,0.9
"62","10.1101/2020.03.01.20029801","University of Zaragoza",1,"PHRASE","University of Zaragoza","Spain","ES",2020-03-06,"Spain",2020-02-01,34,0.9
"63","10.1101/2020.03.26.20044628","National Council of Research",0.94,"COMMON TERMS","National Research Council","Sri Lanka","LK",2020-03-30,"Sri Lanka",2020-01-27,63,0.9
"64","10.1101/2020.02.04.934232","Department of Pharmacy, University of Khartoum, Khartoum, Sudan",1,"PHRASE","University of Khartoum","Sudan","SD",2020-02-11,"Sudan",2020-03-13,-31,0.9
"65","10.1101/2020.03.20.20039594","Umea University",1,"PHRASE","Umeå University","Sweden","SE",2020-03-23,"Sweden",2020-01-31,52,0.9
"66","10.1101/2020.01.23.917351","Institute of Social and Preventive Medicine, University of Bern, Bern, Switzerland",1,"PHRASE","University of Bern","Switzerland","CH",2020-01-24,"Switzerland",2020-02-25,-32,0.9
"67","10.1101/2020.02.21.960492","National Pingtung University of Science and Technology",1,"PHRASE","National Pingtung University of Science and Technology","Taiwan","TW",2020-02-23,"Taiwan*",2020-01-22,32,0.9
"68","10.1101/2020.04.15.20066845","Ifakara Health Institute",1,"PHRASE","Ifakara Health Institute","Tanzania","TZ",2020-04-20,"Tanzania",2020-03-16,35,0.9
"69","10.1101/2020.03.21.001628","NIAID, NIH",0.9,"PHRASE","National Institute of Health of Thailand","Thailand","TH",2020-03-21,"Thailand",2020-01-22,59,0.9
"70","10.1101/2020.04.17.20064907","Department of Obstetrics and Gynecology, The First Affiliated Hospital of USTC, Division of Life Sciences and Medicine, University of Science and Technology of",0.94,"PHRASE","University of Science and Technology of Togo","Togo","TG",2020-04-22,"Togo",2020-03-06,47,0.9
"71","10.1101/2020.04.15.20065532","BIMS Laboratory, LR16IPT09, Institute Pasteur of Tunisia, University of Tunis El Manar, Tunisia",0.94,"COMMON TERMS","Tunis El Manar University","Tunisia","TN",2020-04-17,"Tunisia",2020-03-04,44,0.9
"72","10.1101/2020.03.15.992438","Abdullah Gul University",1,"PHRASE","Abdullah Gül University","Turkey","TR",2020-03-17,"Turkey",2020-03-11,6,0.9
"73","10.1101/2020.04.02.20051086","Busitema University, Tororo, Uganda",1,"PHRASE","Busitema University","Uganda","UG",2020-04-06,"Uganda",2020-03-21,16,0.9
"74","10.1101/2020.04.07.20056994","National Aviation University",1,"PHRASE","National Aviation University","Ukraine","UA",2020-04-10,"Ukraine",2020-03-03,38,0.9
"75","10.1101/2020.03.09.20033381","Ph.D student, Institute of Public Health, College of Medicine and Health Sciences, United Arab Emirates University, Al Ain, UAE",1,"PHRASE","United Arab Emirates University","United Arab Emirates","AE",2020-03-13,"United Arab Emirates",2020-01-29,44,0.9
"76","10.1101/2020.01.23.20018549","Lancaster University",1,"PHRASE","Lancaster University","United Kingdom","GB",2020-01-24,"United Kingdom",2020-01-31,-7,0.9
"77","10.1101/2020.01.12.902452","University at Albany, SUNY",1,"PHRASE","University at Albany, State University of New York","United States","US",2020-01-16,"US",2020-01-22,-6,0.9
"78","10.1101/2020.03.27.20045062","CSIC",0.9,"ACRONYM","Comisión Sectorial de Investigación Científica","Uruguay","UY",2020-04-01,"Uruguay",2020-03-14,18,0.9
"79","10.1101/2020.03.26.20044693","UCLA",0.9,"ACRONYM","Universidad Centroccidental Lisandro Alvarado","Venezuela","VE",2020-03-30,"Venezuela",2020-03-14,16,0.9
"80","10.1101/2020.03.07.20032052","OUCRU-VN",0.9,"ACRONYM","Oxford University Clinical Research Unit","Vietnam","VN",2020-03-16,"Vietnam",2020-01-23,53,0.9
